price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,area_per_room_m2
21104000.0,16.864973201323615,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,individual,unknown,unknown,unknown,no_repair,no_finish,dkp,combined,loggia,middle,storage,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.92219,37.99425,4.0,131.9,24.2,56.4,0.1834723275208491,0.4275966641394996,13.0,20.0,0.65,,,3.3,2.0,,0.0,1,0,1,2,2,4,10.0,0,,0.0,1.0,2,2444,329,0.0,1001.0,33.0,59.6,9.0,518.9,13.0,119.5,15.0,153.9,32.0,106.4,51.0,168.4,31.0,277.9,37.0,159.5,5.0,415.9,226.0,201.0,0.0,3.5263605246161616,2.302585092994046,2.6390573296152584,2.772588722239781,3.49650756146648,3.951243718581428,3.4657359027997265,3.6375861597263857,1.791759469228055,5.424950017481403,32.975
16300000.0,16.60667572712668,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,mixed,loggia,low,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,55.527107,37.717465,4.0,88.8,12.2,68.8,0.13738738738738737,0.7747747747747747,5.0,24.0,0.20833333333333334,2024.0,2.0,,2.0,,,1,1,2,2,1,3,12.5,0,,0.0,1.0,1,1536,232,0.0,1001.0,13.0,578.8,3.0,589.5,4.0,122.7,1.0,662.1,3.0,641.5,4.0,509.5,3.0,69.4,3.0,410.0,0.0,1001.0,34.0,42.5,0.0,2.6390573296152584,1.3862943611198906,1.6094379124341005,0.6931471805599453,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,0.0,3.555348061489413,22.2
18350000.0,16.725140186960765,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,separate,loggia,high,kitchen|sleeping,ac|dishwasher|fridge|washer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.87336,37.393946,4.0,81.5,22.0,56.0,0.26993865030674846,0.6871165644171779,14.0,17.0,0.8235294117647058,2014.0,12.0,2.8,,,,0,1,1,1,1,2,31.0,3,,0.0,1.0,1,537,73,0.0,1001.0,17.0,461.0,4.0,291.1,9.0,107.0,6.0,243.8,11.0,172.9,24.0,159.7,10.0,251.4,23.0,366.7,4.0,381.4,108.0,92.5,0.0,2.8903717578961645,1.6094379124341005,2.302585092994046,1.9459101490553128,2.4849066497880004,3.218875824868201,2.3978952727983707,3.1780538303479458,1.6094379124341005,4.691347882229144,20.375
6150000.0,15.631962802384313,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,loggia,middle,kitchen,unknown,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,54.943023,39.037117,4.0,61.9,7.0,,0.11308562197092084,,2.0,5.0,0.4,1974.0,52.0,,,,,1,0,1,0,0,0,,0,,0.0,1.0,0,903,118,0.0,1001.0,6.0,613.4,3.0,181.9,4.0,502.2,3.0,580.2,7.0,585.3,7.0,90.9,5.0,73.6,2.0,972.3,1.0,930.5,38.0,37.5,0.0,1.9459101490553128,1.3862943611198906,1.6094379124341005,1.3862943611198906,2.079441541679836,2.079441541679836,1.791759469228055,1.0986122886681098,0.6931471805599453,3.6635616461296463,15.475
5450000.0,15.511126350125648,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,turnkey,free_sale,separate,balcony,last,storage,unknown,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,54.817485,38.120575,4.0,78.5,15.0,52.0,0.1910828025477707,0.6624203821656051,3.0,3.0,1.0,1990.0,36.0,,,,4.0,0,1,1,0,0,0,,0,,1.0,0.0,0,1103,162,0.0,1001.0,19.0,143.1,1.0,141.1,0.0,1001.0,1.0,629.8,0.0,1001.0,1.0,215.8,3.0,180.2,0.0,1001.0,0.0,1001.0,25.0,44.0,0.0,2.995732273553991,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,3.258096538021482,19.625
6000000.0,15.607270193858982,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,unknown,unknown,unknown,unknown,no_repair,unknown,free_sale,separate,both,high,unknown,unknown,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,54.851671,38.518628,4.0,78.5,6.1,54.5,0.07770700636942675,0.6942675159235668,4.0,5.0,0.8,1982.0,44.0,,,,,0,1,1,0,0,0,,0,,1.0,1.0,1,33,4,0.0,1001.0,13.0,411.0,2.0,232.9,3.0,309.7,0.0,1001.0,3.0,46.7,12.0,116.6,21.0,78.3,2.0,440.8,0.0,1001.0,56.0,65.5,0.0,2.6390573296152584,1.0986122886681098,1.3862943611198906,0.0,1.3862943611198906,2.5649493574615367,3.091042453358316,1.0986122886681098,0.0,4.04305126783455,19.625
18760402.0,16.747258983187955,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,middle,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,55.94179,37.87448,4.0,86.2,,59.3,,0.6879350348027842,4.0,8.0,0.5,,,,,,0.0,0,0,0,0,0,0,,0,,0.0,0.0,0,82,13,0.0,1001.0,5.0,181.9,4.0,239.7,0.0,1001.0,2.0,700.9,1.0,248.1,6.0,75.5,17.0,376.1,3.0,440.7,2.0,753.1,40.0,39.5,0.0,1.791759469228055,1.6094379124341005,0.0,1.0986122886681098,0.6931471805599453,1.9459101490553128,2.8903717578961645,1.3862943611198906,1.0986122886681098,3.713572066704308,21.55
34000000.0,17.341871111992198,avito,unknown,unknown,unknown,flat,brick,unknown,economy,unknown,unknown,unknown,unknown,designer,unknown,free_sale,mixed,loggia,middle,kitchen|sleeping,ac|fridge|washer,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.77465057,37.84682083,4.0,145.0,25.0,120.0,0.1724137931034483,0.8275862068965517,11.0,25.0,0.44,2017.0,9.0,3.0,1.0,,,1,1,2,2,2,4,31.0,3,,0.0,1.0,1,412,72,0.0,1001.0,47.0,249.0,6.0,212.4,10.0,83.5,5.0,225.8,10.0,359.9,32.0,110.5,27.0,99.2,22.0,223.8,5.0,10.4,164.0,179.0,0.0,3.871201010907891,1.9459101490553128,2.3978952727983707,1.791759469228055,2.3978952727983707,3.49650756146648,3.332204510175204,3.1354942159291497,1.791759469228055,5.10594547390058,36.25
5000000.0,15.424948670398354,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,gas,unknown,unknown,unknown,no_repair,unknown,free_sale,separate,balcony,middle,unknown,unknown,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,56.74125671,37.53356171,4.0,59.9,5.5,,0.09181969949916528,,3.0,5.0,0.6,,,,,,,0,1,1,0,0,0,2.0,0,,1.0,0.0,0,711,111,0.0,1001.0,8.0,409.0,0.0,1001.0,2.0,158.2,2.0,588.5,2.0,296.8,6.0,263.0,2.0,360.4,2.0,590.1,1.0,457.5,25.0,29.0,0.0,2.19722457733622,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.9459101490553128,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.258096538021482,14.975
17871200.0,16.698701092487802,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,euro,finished,unknown,combined,balcony,high,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.73605,38.00591,4.0,71.2,19.8,29.0,0.27808988764044945,0.40730337078651685,15.0,17.0,0.8823529411764706,,,2.8,,,3.0,1,0,1,1,0,1,25.5,2,,1.0,0.0,1,1071,161,0.0,1001.0,19.0,328.4,5.0,157.5,10.0,197.5,6.0,423.0,18.0,183.6,38.0,167.3,24.0,126.6,21.0,247.3,3.0,654.2,143.0,130.0,0.0,2.995732273553991,1.791759469228055,2.3978952727983707,1.9459101490553128,2.9444389791664403,3.6635616461296463,3.218875824868201,3.091042453358316,1.3862943611198906,4.969813299576001,17.8
59500000.0,17.90148688732258,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,designer,unknown,free_sale,combined,unknown,low,kitchen|sleeping|storage,ac|dishwasher|fridge|washer|water_heater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,55.892683,37.375467,4.0,141.6,8.4,90.0,0.059322033898305086,0.635593220338983,2.0,8.0,0.25,2014.0,12.0,3.1,,,,1,1,2,1,1,2,31.0,1,,0.0,0.0,0,1239,143,0.0,1001.0,30.0,83.1,2.0,332.0,5.0,341.5,4.0,700.6,3.0,842.1,7.0,143.1,22.0,153.0,7.0,887.5,1.0,7.5,81.0,101.5,0.0,3.4339872044851463,1.0986122886681098,1.791759469228055,1.6094379124341005,1.3862943611198906,2.079441541679836,3.1354942159291497,2.079441541679836,0.6931471805599453,4.406719247264253,35.4
16500000.0,16.61887099947687,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,mixed,loggia,middle,kitchen|sleeping,ac|dishwasher|fridge|washer|water_heater,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,56.327246,38.153516,4.0,141.0,18.0,94.0,0.1276595744680851,0.6666666666666666,3.0,9.0,0.3333333333333333,1997.0,29.0,,,,,1,1,2,1,0,1,,0,,0.0,1.0,1,415,56,0.0,1001.0,11.0,55.5,4.0,243.7,4.0,418.7,2.0,698.2,10.0,103.5,23.0,100.5,12.0,165.6,10.0,175.5,1.0,206.3,77.0,72.0,0.0,2.4849066497880004,1.6094379124341005,1.6094379124341005,1.0986122886681098,2.3978952727983707,3.1780538303479458,2.5649493574615367,2.3978952727983707,0.6931471805599453,4.356708826689592,35.25
19990000.0,16.810742756501593,avito,unknown,unknown,unknown,flat,block,unknown,unknown,unknown,unknown,unknown,unknown,designer,unknown,alternative,mixed,unknown,last,kitchen|sleeping,ac|dishwasher|fridge|washer|water_heater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,55.95673644107835,37.810077217354696,4.0,136.8,38.8,53.0,0.283625730994152,0.3874269005847953,2.0,2.0,1.0,2012.0,14.0,2.6,,,,1,1,2,0,0,0,,0,,0.0,0.0,1,370,48,0.0,1001.0,8.0,435.4,1.0,683.6,1.0,725.0,0.0,1001.0,1.0,697.9,8.0,687.5,5.0,579.2,3.0,677.1,0.0,1001.0,27.0,31.5,0.0,2.19722457733622,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,2.19722457733622,1.791759469228055,1.3862943611198906,0.0,3.332204510175204,34.2
26534802.0,17.0939677500598,avito,unknown,unknown,unknown,flat,monolith,new_building,comfort,gas,unknown,unknown,unknown,euro,prefinish,ddu,mixed,loggia,high,unknown,unknown,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.86744,37.32191,4.0,95.2,15.4,51.9,0.16176470588235295,0.5451680672268907,6.0,9.0,0.6666666666666666,,,2.7,2.0,,2.0,1,1,2,1,0,1,31.0,2,,0.0,1.0,1,2840,385,0.0,1001.0,23.0,211.1,3.0,255.0,5.0,334.9,3.0,411.5,12.0,297.0,22.0,217.7,9.0,494.2,24.0,266.3,9.0,180.1,110.0,94.0,0.0,3.1780538303479458,1.3862943611198906,1.791759469228055,1.3862943611198906,2.5649493574615367,3.1354942159291497,2.302585092994046,3.218875824868201,2.302585092994046,4.709530201312334,23.8
25990000.0,17.07322244509401,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,comfort,gas,unknown,unknown,unknown,euro,unknown,free_sale,separate,loggia,first,kitchen|sleeping|storage,ac|dishwasher|fridge|washer,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.467586,37.544944,4.0,132.5,16.2,76.0,0.12226415094339622,0.5735849056603773,1.0,14.0,0.07142857142857142,2011.0,15.0,2.8,2.0,,,0,1,1,1,1,2,8.0,2,,0.0,1.0,0,1342,167,0.0,1001.0,10.0,166.3,3.0,345.6,7.0,230.7,8.0,233.8,9.0,161.1,30.0,66.4,16.0,111.1,10.0,36.7,2.0,80.8,94.0,88.5,0.0,2.3978952727983707,1.3862943611198906,2.079441541679836,2.19722457733622,2.302585092994046,3.4339872044851463,2.833213344056216,2.3978952727983707,1.0986122886681098,4.553876891600541,33.125
7990000.0,15.893701442898895,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,gas,unknown,unknown,unknown,euro,unknown,free_sale,separate,unknown,first,unknown,unknown,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,55.112844,37.956058,4.0,76.6,8.0,51.0,0.10443864229765014,0.6657963446475196,1.0,9.0,0.1111111111111111,1995.0,31.0,,,,,0,1,1,0,0,0,10.0,0,,0.0,0.0,0,635,94,0.0,1001.0,19.0,384.1,3.0,366.3,1.0,494.9,4.0,647.6,6.0,627.4,18.0,146.0,8.0,618.7,8.0,489.0,1.0,230.9,68.0,75.0,0.0,2.995732273553991,1.3862943611198906,0.6931471805599453,1.6094379124341005,1.9459101490553128,2.9444389791664403,2.19722457733622,2.19722457733622,0.6931471805599453,4.23410650459726,19.15
21800000.0,16.897420573630875,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,unknown,alternative,combined,loggia,high,kitchen,unknown,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.88436127,37.43367004,4.0,129.9,15.0,,0.11547344110854503,,24.0,25.0,0.96,2008.0,18.0,,,,,1,0,1,2,1,3,25.5,3,,0.0,2.0,0,414,57,0.0,1001.0,32.0,178.5,6.0,274.1,10.0,71.4,10.0,141.3,18.0,402.7,49.0,153.8,29.0,336.9,38.0,302.7,3.0,455.2,193.0,177.0,0.0,3.49650756146648,1.9459101490553128,2.3978952727983707,2.3978952727983707,2.9444389791664403,3.912023005428146,3.4011973816621555,3.6635616461296463,1.3862943611198906,5.267858159063328,32.475
16299999.0,16.60667566577699,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,gas,unknown,unknown,unknown,no_repair,unknown,free_sale,mixed,unknown,low,unknown,unknown,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.527107,37.717465,4.0,90.5,12.2,55.0,0.13480662983425415,0.6077348066298343,5.0,17.0,0.29411764705882354,2019.0,7.0,,2.0,,,1,1,2,0,0,0,,0,,0.0,0.0,1,856,111,0.0,1001.0,13.0,578.8,3.0,589.5,4.0,122.7,1.0,662.1,3.0,641.5,4.0,509.5,3.0,69.4,3.0,410.0,0.0,1001.0,34.0,42.5,0.0,2.6390573296152584,1.3862943611198906,1.6094379124341005,0.6931471805599453,1.3862943611198906,1.6094379124341005,1.3862943611198906,1.3862943611198906,0.0,3.555348061489413,22.625
17871200.0,16.698701092487802,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,gas,unknown,unknown,unknown,unknown,finished,unknown,combined,balcony,high,unknown,unknown,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,55.73605,38.00591,4.0,71.2,19.8,29.0,0.27808988764044945,0.40730337078651685,13.0,17.0,0.7647058823529411,,,2.8,,,3.0,1,0,1,1,0,1,25.5,2,,1.0,0.0,1,1071,161,0.0,1001.0,19.0,328.4,5.0,157.5,10.0,197.5,6.0,423.0,18.0,183.6,38.0,167.3,24.0,126.6,21.0,247.3,3.0,654.2,143.0,130.0,0.0,2.995732273553991,1.791759469228055,2.3978952727983707,1.9459101490553128,2.9444389791664403,3.6635616461296463,3.218875824868201,3.091042453358316,1.3862943611198906,4.969813299576001,17.8
9800000.0,16.097893045681612,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,both,high,storage,unknown,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,54.89493818390964,38.07276256416232,4.0,75.4,7.4,49.1,0.09814323607427056,0.6511936339522546,6.0,9.0,0.6666666666666666,1999.0,27.0,2.7,2.0,,,0,1,1,1,0,1,,0,,1.0,1.0,1,1181,182,0.0,1001.0,12.0,273.2,5.0,381.3,12.0,245.3,3.0,626.1,11.0,390.2,35.0,104.7,16.0,417.7,19.0,303.2,4.0,198.0,117.0,100.5,0.0,2.5649493574615367,1.791759469228055,2.5649493574615367,1.3862943611198906,2.4849066497880004,3.58351893845611,2.833213344056216,2.995732273553991,1.6094379124341005,4.770684624465665,18.85
25500000.0,17.05418904934434,avito,unknown,unknown,unknown,flat,monolith,unknown,unknown,gas,unknown,unknown,unknown,designer,unknown,free_sale,separate,balcony,middle,kitchen|sleeping|storage,general,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,55.494706,37.553136,4.0,113.0,14.7,72.5,0.13008849557522123,0.6415929203539823,10.0,21.0,0.47619047619047616,2016.0,10.0,3.1,,,,0,1,1,2,0,2,13.0,3,,1.0,0.0,1,1506,188,0.0,1001.0,5.0,821.0,1.0,865.7,2.0,168.6,2.0,945.6,2.0,101.0,7.0,111.5,24.0,279.6,1.0,992.7,1.0,999.1,45.0,47.0,0.0,1.791759469228055,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.079441541679836,3.218875824868201,0.6931471805599453,0.6931471805599453,3.828641396489095,28.25
4600000.0,15.341567078850604,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,unknown,unknown,unknown,unknown,cosmetic,unknown,free_sale,separate,unknown,first,kitchen|sleeping,water_heater,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,56.30616015676512,37.92847483334347,4.0,78.0,10.4,45.3,0.13333333333333333,0.5807692307692307,1.0,3.0,0.3333333333333333,1983.0,43.0,2.6,,,,0,1,1,0,0,0,,0,,0.0,0.0,0,570,80,0.0,1001.0,3.0,774.5,1.0,337.0,1.0,66.3,1.0,387.3,4.0,408.1,9.0,95.1,6.0,246.3,2.0,569.8,0.0,1001.0,27.0,26.0,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341005,2.302585092994046,1.9459101490553128,1.0986122886681098,0.0,3.332204510175204,19.5
22900000.0,16.94664751219259,avito,unknown,unknown,unknown,flat,panel,unknown,unknown,unknown,unknown,unknown,unknown,designer,unknown,free_sale,separate,balcony,low,kitchen|sleeping,ac|dishwasher|fridge|washer|water_heater,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,55.832389,37.976656,4.0,140.0,20.0,,0.14285714285714285,,5.0,17.0,0.29411764705882354,2009.0,17.0,,,,,0,1,1,1,1,2,,0,,1.0,0.0,1,890,105,0.0,1001.0,27.0,49.7,4.0,189.8,10.0,144.5,4.0,95.8,6.0,309.8,23.0,29.0,15.0,306.0,13.0,189.3,3.0,845.9,105.0,113.0,0.0,3.332204510175204,1.6094379124341005,2.3978952727983707,1.6094379124341005,1.9459101490553128,3.1780538303479458,2.772588722239781,2.6390573296152584,1.3862943611198906,4.663439094112067,35.0
