price_rub,price_log_rub,source,region,okrug,settlement,property_format,house_type,housing_market,housing_class,heating_type,overlap_type,gas_supply_type,redevelopment_status,repair_type,finish_type,sale_type,bathroom_type,balcony_loggia_type,floor_group,furniture_set,appliances_set,is_studio,is_first_floor,is_last_floor,is_new_building_year,is_share_sale,is_apartment_format,is_penthouse_format,has_elevator,has_balcony,has_loggia,windows_yard,windows_street,windows_park_or_forest,windows_water,windows_sunny,windows_panoramic,windows_two_sides,windows_quiet,parking_underground,parking_surface,parking_multilevel,parking_yard,parking_open_yard,parking_barrier,parking_guest,yard_closed,yard_playground,yard_sportground,yard_no_cars,yard_barrier,has_furniture,has_kitchen_furniture,has_wardrobe_storage,has_sleeping_places,has_fridge,has_washer,has_dishwasher,has_ac,has_water_heater,has_oven,has_cooktop,has_hood,has_appliances,mortgage_possible,one_owner,no_encumbrance,quick_deal,has_warm_floor,is_emergency_house,has_ramp,has_minor_owners,maternity_capital_used,has_garbage_chute,has_concierge,entrance_clean,entrance_needs_repair,has_security,has_storage_room,has_mall_nearby_text,has_park_nearby_text,has_school_nearby_text,has_kindergarten_nearby_text,has_metro_1000m,has_park_1000m,has_school_1000m,has_kindergarten_1000m,has_hospital_clinic_1000m,has_pharmacy_1000m,has_supermarket_1000m,has_public_transport_stop_1000m,has_cafe_restaurant_1000m,has_fitness_sport_1000m,lat,lon,rooms,total_area_m2,kitchen_area_m2,living_area_m2,kitchen_area_share,living_area_share,floor,floors_total,floor_ratio,house_year,house_age,ceiling_height_m,housing_class_rank,ownership_share_fraction,finish_rank,bathroom_combined_count,bathroom_separate_count,bathroom_total_count,passenger_elevator_count,freight_elevator_count,elevator_total_count,metro_min_listed,metro_count_listed,mkad_distance_km,balcony_count,loggia_count,windows_view_count,description_len_chars,description_len_words,osm_metro_count_1000m,osm_metro_nearest_1000m,osm_park_count_1000m,osm_park_nearest_1000m,osm_school_count_1000m,osm_school_nearest_1000m,osm_kindergarten_count_1000m,osm_kindergarten_nearest_1000m,osm_hospital_clinic_count_1000m,osm_hospital_clinic_nearest_1000m,osm_pharmacy_count_1000m,osm_pharmacy_nearest_1000m,osm_supermarket_count_1000m,osm_supermarket_nearest_1000m,osm_public_transport_stop_count_1000m,osm_public_transport_stop_nearest_1000m,osm_cafe_restaurant_count_1000m,osm_cafe_restaurant_nearest_1000m,osm_fitness_sport_count_1000m,osm_fitness_sport_nearest_1000m,osm_total_poi_count_1000m,infrastructure_score_1000m,log1p_osm_metro_count_1000m,log1p_osm_park_count_1000m,log1p_osm_school_count_1000m,log1p_osm_kindergarten_count_1000m,log1p_osm_hospital_clinic_count_1000m,log1p_osm_pharmacy_count_1000m,log1p_osm_supermarket_count_1000m,log1p_osm_public_transport_stop_count_1000m,log1p_osm_cafe_restaurant_count_1000m,log1p_osm_fitness_sport_count_1000m,log1p_osm_total_poi_count_1000m,address_exact,address_zone,residential_complex,building_key,metro_primary,geo_cell_2000m,geo_cell_1000m,geo_cell_500m,geo_cell_200m,listing_density_250m,listing_density_500m,listing_density_1000m,listing_density_2000m,listing_density_5000m,listing_density_10000m,nearest_listing_distance_m,ext_cafe_restaurant_count_250m,ext_cafe_restaurant_count_500m,ext_cafe_restaurant_count_750m,ext_fitness_sport_count_250m,ext_fitness_sport_count_500m,ext_fitness_sport_count_750m,ext_hospital_clinic_count_250m,ext_hospital_clinic_count_500m,ext_hospital_clinic_count_750m,ext_kindergarten_count_250m,ext_kindergarten_count_500m,ext_kindergarten_count_750m,ext_metro_count_250m,ext_metro_count_500m,ext_metro_count_750m,ext_park_count_250m,ext_park_count_500m,ext_park_count_750m,ext_pharmacy_count_250m,ext_pharmacy_count_500m,ext_pharmacy_count_750m,ext_public_transport_stop_count_250m,ext_public_transport_stop_count_500m,ext_public_transport_stop_count_750m,ext_school_count_250m,ext_school_count_500m,ext_school_count_750m,ext_supermarket_count_250m,ext_supermarket_count_500m,ext_supermarket_count_750m,ext_total_poi_count_250m,ext_total_poi_count_500m,ext_total_poi_count_750m,distance_to_moscow_center_km,approx_mkad_distance_km,inside_approx_mkad,center_bearing_sin,center_bearing_cos,area_per_room_m2
8465005.0,15.951451282350067,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,comfort,gas,unknown,unknown,unknown,designer,no_finish,unknown,unknown,both,low,storage,unknown,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,55.6789,37.24505,0.0,35.2,27.0,,0.7670454545454545,,2.0,24.0,0.08333333333333333,,,2.8,2.0,,0.0,0,0,0,0,0,0,31.0,1,,1.0,1.0,1,2100,300,0.0,1001.0,5.0,334.2,5.0,312.2,7.0,100.3,5.0,355.8,11.0,160.9,15.0,191.9,14.0,131.6,2.0,401.8,0.0,1001.0,64.0,61.5,0.0,1.791759469228055,1.791759469228055,2.079441541679836,1.791759469228055,2.4849066497880004,2.772588722239781,2.70805020110221,1.0986122886681098,0.0,4.174387269895637,"ул. северная, д. 1",ул. северная,жилой мкр. «одинбург»,позиция 4а,одинцово (от 31 мин.),2783_1862,5567_3724,11135_7449,27839_18622,9.0,10.0,28.0,33.0,99.0,400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,2.0,4.0,10.0,0.0,2.0,3.0,1.0,5.0,8.0,6.0,22.0,37.0,24.731761691438503,7.531761691438504,0.0,-0.9464969208805966,-0.32271284257610466,35.2
6216399.0,15.642701519023595,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,unknown,high,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,55.92382,37.43312,0.0,26.1,,14.0,,0.5363984674329502,4.0,5.0,0.8,,,3.1,,,0.0,1,0,1,0,0,0,,0,,0.0,0.0,0,180,30,0.0,1001.0,6.0,428.0,0.0,1001.0,1.0,649.0,0.0,1001.0,0.0,1001.0,5.0,211.2,13.0,135.8,3.0,883.2,0.0,1001.0,28.0,31.0,0.0,1.9459101490553128,0.0,0.6931471805599453,0.0,0.0,1.791759469228055,2.6390573296152584,1.3862943611198906,0.0,3.367295829986474,"ул. озерная, стр. 8",ул. озерная,жк «мишино-2»,дом 8,unknown,2796_1871,5592_3743,11184_7486,27961_18716,13.0,24.0,25.0,49.0,250.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,7.0,10.0,22.407893168639447,5.207893168639448,0.0,-0.5152085280527751,0.8570648590519232,26.1
9330056.0,16.048751682129623,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,business,unknown,unknown,unknown,unknown,designer,no_finish,ddu,combined,unknown,middle,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,55.59133,37.48273,0.0,21.8,8.5,13.3,0.38990825688073394,0.6100917431192661,7.0,18.0,0.3888888888888889,,,2.7,3.0,,0.0,1,0,1,0,0,0,25.5,3,,0.0,0.0,0,1900,243,7.0,770.9,5.0,434.1,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,8.0,616.4,0.0,1001.0,0.0,1001.0,19.0,46.0,2.079441541679836,1.791759469228055,0.0,0.0,0.0,0.0,0.0,2.19722457733622,0.0,0.0,2.995732273553991,"п. сосенское, пос. газопровод, стр.","п. сосенское, пос. газопровод, стр.",жк «форевиль»,корпус 1 (1 этап),коммунарка (21–30 мин.),2779_1874,5559_3748,11118_7496,27795_18741,13.0,13.0,14.0,23.0,112.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,19.71263138320284,2.512631383202841,0.0,-0.4325309102914912,-0.9016191056329796,21.8
8425080.0,15.946723648399807,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,comfort,unknown,unknown,unknown,unknown,no_repair,no_finish,ddu,combined,unknown,first,unknown,unknown,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.59527,37.20066,0.0,26.9,,10.2,,0.379182156133829,1.0,17.0,0.058823529411764705,,,2.8,2.0,,0.0,1,0,1,1,1,2,25.5,2,,0.0,0.0,0,606,80,0.0,1001.0,33.0,102.2,1.0,492.9,1.0,361.5,1.0,463.4,2.0,343.0,2.0,337.6,8.0,383.0,1.0,886.8,1.0,283.5,50.0,80.0,0.0,3.5263605246161616,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.19722457733622,0.6931471805599453,0.6931471805599453,3.9318256327243257,"дер. марушкино, стр. 3",дер. марушкино,жк «внуково парк»,очередь 3,толстопальцево (21–30 мин.),2779_1860,5559_3720,11119_7440,27797_18600,17.0,19.0,20.0,26.0,68.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,21.0,26.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,29.0,39.0,31.416464750228496,14.216464750228496,0.0,-0.8354702421896514,-0.5495356898469519,26.9
6333600.0,15.661379510727437,avito,unknown,unknown,unknown,apartments,monolith,new_building,business,gas,unknown,unknown,unknown,unknown,no_finish,ddu,unknown,unknown,middle,unknown,unknown,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,55.90664,37.70046,0.0,31.2,,21.0,,0.6730769230769231,7.0,16.0,0.4375,,,,3.0,,0.0,0,0,0,0,0,0,31.0,2,,0.0,0.0,0,1233,164,0.0,1001.0,20.0,214.1,4.0,357.5,10.0,155.8,6.0,291.2,11.0,174.8,17.0,172.0,30.0,62.9,5.0,251.2,5.0,300.3,108.0,112.5,0.0,3.044522437723423,1.6094379124341005,2.3978952727983707,1.9459101490553128,2.4849066497880004,2.8903717578961645,3.4339872044851463,1.791759469228055,1.791759469228055,4.691347882229144,"ул. троицкая, стр. 3г",ул. троицкая,инвест-отель адрес,unknown,медведково (от 31 мин.),2795_1885,5590_3770,11181_7540,27953_18850,7.0,15.0,21.0,51.0,162.0,376.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,10.0,15.0,2.0,5.0,6.0,4.0,11.0,20.0,0.0,1.0,3.0,1.0,7.0,11.0,9.0,41.0,71.0,18.02285205354179,0.8228520535417907,0.0,0.283713897983307,0.9589089759153981,31.2
5807326.0,15.574630954117135,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,unknown,low,sleeping,unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,55.90726,37.43297,0.0,22.9,,10.3,,0.44978165938864634,6.0,25.0,0.24,,,2.7,,,0.0,1,0,1,1,0,1,25.5,2,,0.0,0.0,0,1416,213,0.0,1001.0,8.0,21.3,0.0,1001.0,0.0,1001.0,1.0,964.5,0.0,1001.0,6.0,139.0,10.0,275.4,10.0,135.9,0.0,1001.0,35.0,33.0,0.0,2.19722457733622,0.0,0.0,0.6931471805599453,0.0,1.9459101490553128,2.3978952727983707,2.3978952727983707,0.0,3.58351893845611,"ул. рабочая , корп. 2.1",ул. рабочая,химки парк,корпус 2.1,химки (21–30 мин.),2795_1871,5590_3743,11181_7486,27953_18716,15.0,15.0,15.0,75.0,193.0,409.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,18.0,23.0,20.859231862122076,3.659231862122077,0.0,-0.5541438954080979,0.8324208930474649,22.9
8046000.0,15.900685755777221,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,business,electric,unknown,unknown,unknown,unknown,finished,ddu,unknown,unknown,middle,unknown,unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,56.0493,37.86676,0.0,29.8,,17.4,,0.5838926174496644,10.0,17.0,0.5882352941176471,,,2.7,3.0,,3.0,0,0,0,0,0,0,4.0,0,,0.0,0.0,0,1474,204,0.0,1001.0,7.0,631.8,1.0,859.7,2.0,808.6,0.0,1001.0,4.0,653.2,13.0,564.9,7.0,553.7,0.0,1001.0,3.0,525.5,36.0,39.0,0.0,2.079441541679836,0.6931471805599453,1.0986122886681098,0.0,1.6094379124341005,2.6390573296152584,2.079441541679836,0.0,1.3862943611198906,3.610917912644224,"городской округ пушкинский, стр. 1",городской округ пушкинский,жилой квартал пушкино град,дом 1,unknown,2802_1893,5604_3786,11209_7573,28024_18933,47.0,48.0,54.0,58.0,205.0,472.0,92.82955489743168,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,36.57975553399201,19.379755533992007,0.0,0.42159335094139055,0.906785005633645,29.8
5150000.0,15.454507466814658,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,euro,unknown,free_sale,combined,unknown,high,kitchen|sleeping,fridge,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,55.8630010238407,38.04398961435314,0.0,30.0,,19.0,,0.6333333333333333,4.0,5.0,0.8,2016.0,10.0,3.0,,,,1,0,1,1,1,2,,0,15.0,0.0,0.0,0,611,93,0.0,1001.0,7.0,212.9,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,306.6,3.0,297.8,6.0,191.1,1.0,520.5,0.0,1001.0,18.0,23.5,0.0,2.079441541679836,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.9459101490553128,0.6931471805599453,0.0,2.9444389791664403,"московская обл., г.о. щелково, д. большие жеребцы, мкр-н восточный, 1к3","московская обл., г.о. щелково, д. большие жеребцы",unknown,unknown,unknown,2793_1902,5586_3804,11172_7608,27931_19021,4.0,6.0,6.0,6.0,26.0,336.0,35.71944810198658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,12.0,29.35354419624152,12.15354419624152,0.0,0.9046628419330098,0.4261280821838548,30.0
5917218.0,15.593377132973227,avito,unknown,unknown,unknown,flat,panel,unknown,comfort,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,unknown,high,unknown,unknown,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,55.52786,37.71894,0.0,26.2,,14.8,,0.5648854961832062,22.0,24.0,0.9166666666666666,,,2.7,2.0,,0.0,1,0,1,2,1,3,,0,7.0,0.0,0.0,0,1485,210,0.0,1001.0,11.0,621.6,3.0,466.0,5.0,236.0,1.0,602.0,3.0,581.8,5.0,474.3,3.0,152.5,3.0,285.5,0.0,1001.0,34.0,40.5,0.0,2.4849066497880004,1.3862943611198906,1.791759469228055,0.6931471805599453,1.3862943611198906,1.791759469228055,1.3862943611198906,1.3862943611198906,0.0,3.555348061489413,"ленинский городской округ, д. сапроново, д. 5","ленинский городской округ, д. сапроново",жк «1-й донской»,дом 5,unknown,2776_1885,5552_3771,11105_7543,27763_18859,16.0,32.0,57.0,66.0,179.0,366.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,2.0,9.0,22.0,25.627679804952635,8.427679804952636,0.0,0.24685205967783075,-0.9690531774019487,26.2
5855850.0,15.58295189031051,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,balcony,high,unknown,unknown,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,55.69378,37.98153,0.0,25.4,,9.8,,0.38582677165354334,3.0,4.0,0.75,,,2.8,,,0.0,1,0,1,0,0,0,31.0,1,,1.0,0.0,0,467,57,0.0,1001.0,3.0,659.8,1.0,432.4,2.0,448.5,1.0,200.7,3.0,420.0,4.0,556.8,9.0,162.2,3.0,595.4,0.0,1001.0,26.0,24.5,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.6094379124341005,2.302585092994046,1.3862943611198906,0.0,3.295836866004329,"пос. марусино, жилые дома","пос. марусино, жилые дома",жк «горки марусино»,дом 4,некрасовка (от 31 мин.),2784_1899,5569_3798,11138_7596,27846_18990,71.0,73.0,75.0,97.0,277.0,745.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,7.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,9.0,22.0,23.620276649818432,6.420276649818433,0.0,0.9634203256088096,-0.2679949182425205,25.4
4435200.0,15.305083494006617,avito,unknown,unknown,unknown,flat,panel,new_building,unknown,unknown,unknown,unknown,unknown,unknown,no_finish,ddu,combined,balcony,last,unknown,unknown,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,55.45219,37.54058,0.0,28.8,,13.7,,0.4756944444444444,17.0,17.0,1.0,,,2.7,,,0.0,1,0,1,1,1,2,31.0,2,,1.0,0.0,0,247,33,0.0,1001.0,9.0,225.5,1.0,675.2,2.0,512.8,0.0,1001.0,1.0,380.1,5.0,518.1,11.0,271.1,0.0,1001.0,0.0,1001.0,29.0,37.5,0.0,2.302585092994046,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.791759469228055,2.4849066497880004,0.0,0.0,3.4011973816621555,"ул. садовая, д. 14",ул. садовая,жк «красная горка»,дом 14,силикатная (от 31 мин.),2772_1877,5545_3754,11090_7508,27726_18770,55.0,59.0,60.0,67.0,157.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,15.0,33.610903059325786,16.410903059325786,0.0,-0.1460431121422291,-0.9892782264842446,28.8
13076590.0,16.386334243112916,avito,unknown,unknown,unknown,flat,monolith,new_building,unknown,central,unknown,unknown,exists,unknown,prefinish,ddu,combined,balcony,low,unknown,unknown,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55.61627,37.41894,0.0,29.3,,17.8,,0.6075085324232082,4.0,24.0,0.16666666666666666,,,2.7,,,2.0,1,0,1,1,0,1,8.0,3,,1.0,0.0,0,2423,346,16.0,547.3,5.0,680.1,2.0,380.6,5.0,242.9,3.0,197.6,9.0,193.5,6.0,194.3,24.0,230.3,24.0,414.8,2.0,786.8,95.0,118.5,2.833213344056216,1.791759469228055,1.0986122886681098,1.791759469228055,1.3862943611198906,2.302585092994046,1.9459101490553128,3.218875824868201,3.218875824868201,1.0986122886681098,4.564348191467836,"коммунарка, ул. саларьевская, з/у 17","коммунарка, ул. саларьевская",саларьево парк,корпус 82.4,саларьево (6–10 мин.),2780_1870,5561_3741,11123_7483,27808_18709,5.0,5.0,20.0,34.0,98.0,262.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0,5.0,7.0,2.0,5.0,22.0,0.0,1.0,2.0,1.0,3.0,4.0,6.0,21.0,67.0,19.535309572172434,2.3353095721724344,0.0,-0.6412291944116052,-0.7673494120895928,29.3
3315391.0,15.014086424988148,avito,unknown,unknown,unknown,flat,monolith_brick,new_building,unknown,gas,unknown,unknown,unknown,unknown,no_finish,dkp,separate,loggia,middle,unknown,unknown,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,56.24479,37.4998,0.0,32.8,,14.3,,0.4359756097560976,6.0,14.0,0.42857142857142855,,,2.7,,,0.0,0,1,1,1,1,2,,0,,0.0,1.0,0,794,100,0.0,1001.0,6.0,408.5,1.0,935.2,0.0,1001.0,0.0,1001.0,0.0,1001.0,6.0,196.3,7.0,438.0,4.0,777.7,0.0,1001.0,24.0,26.0,0.0,1.9459101490553128,0.6931471805599453,0.0,0.0,0.0,1.9459101490553128,2.079441541679836,1.6094379124341005,0.0,3.218875824868201,"дер. целеево, ул. пятиречье, д. 3","дер. целеево, ул. пятиречье",жк «пятиречье»,позиция 3,unknown,2812_1874,5624_3749,11248_7499,28122_18749,6.0,8.0,8.0,9.0,15.0,19.0,23.369318840172554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,7.0,7.0,55.37328532468682,38.173285324686816,0.0,-0.1323600150052114,0.9912017082450071,32.8
5855555.0,15.582901512076697,avito,unknown,unknown,unknown,flat,monolith_brick,unknown,unknown,unknown,unknown,unknown,unknown,designer,unknown,free_sale,combined,unknown,first,kitchen|sleeping,fridge|washer,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,55.92085686249277,37.72117710488519,0.0,22.0,,15.0,,0.6818181818181818,1.0,14.0,0.07142857142857142,2007.0,19.0,2.7,,,,1,0,1,1,1,2,,0,,0.0,0.0,0,147,24,0.0,1001.0,3.0,465.7,8.0,354.3,13.0,135.3,7.0,395.8,23.0,185.0,36.0,186.4,40.0,114.0,34.0,82.8,9.0,235.2,173.0,121.5,0.0,1.3862943611198906,2.19722457733622,2.6390573296152584,2.079441541679836,3.1780538303479458,3.610917912644224,3.713572066704308,3.555348061489413,2.302585092994046,5.159055299214529,"московская обл., мытищи, ул. мира, 34а","московская обл., мытищи, ул. мира",unknown,unknown,unknown,2796_1886,5592_3772,11184_7544,27960_18860,2.0,8.0,40.0,77.0,256.0,426.0,16.94127453117856,9.0,20.0,25.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,15.0,4.0,12.0,23.0,0.0,3.0,5.0,3.0,17.0,23.0,22.0,66.0,107.0,19.921627865336223,2.721627865336224,0.0,0.3213730933887101,0.9469526571301078,22.0
3700000.0,15.123843647884687,avito,unknown,unknown,unknown,flat,brick,unknown,unknown,gas,unknown,unknown,unknown,cosmetic,unknown,free_sale,combined,loggia,last,kitchen|sleeping,ac|fridge|hood,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,55.696301,38.004755,0.0,24.6,,12.0,,0.4878048780487805,3.0,3.0,1.0,2015.0,11.0,2.8,,,,1,0,1,0,0,0,31.0,1,,0.0,1.0,0,701,96,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,0.0,1001.0,1.0,467.3,3.0,422.6,0.0,1001.0,0.0,1001.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,1.6094379124341005,"московская обл., г.о. люберцы, д. мотяково, 65к7","московская обл., г.о. люберцы, д. мотяково",unknown,unknown,некрасовка (от 31 мин.),2784_1900,5569_3800,11139_7600,27848_19002,2.0,7.0,7.0,83.0,273.0,681.0,64.96793052784739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,24.95273940342566,7.752739403425661,0.0,0.970242599374049,-0.24213487638068304,24.6
